,YEAR,STATE,ENERGY SOURCE,MWh,Percent
7010,2016,ID,Wind,2578415.0,16.463988300062233
7011,2016,IL,Total,187289131.0,100.0
7012,2016,IL,Coal,59337802.0,31.68245892496559
7013,2016,IL,Hydroelectric Conventional,132834.0,0.07092456422364414
7014,2016,IL,Natural Gas,17484691.0,9.335667748920251
7015,2016,IL,Nuclear,98607038.0,52.649631867852484
7016,2016,IL,Solar Thermal and Photovoltaic,48810.0,0.026061309452068526
7017,2016,IL,Wind,10663434.0,5.693567983931753
7018,2016,IN,Total,101759059.0,100.0
7019,2016,IN,Coal,72533080.0,71.27923618082986
7020,2016,IN,Hydroelectric Conventional,426265.0,0.4188963657771246
7021,2016,IN,Natural Gas,19995659.0,19.65000383897025
7022,2016,IN,Solar Thermal and Photovoltaic,225841.0,0.22193699727510258
7023,2016,IN,Wind,4899474.0,4.814779193270645
7024,2016,KS,Total,47599991.0,100.0
7025,2016,KS,Coal,23096064.0,48.52115203131026
7026,2016,KS,Hydroelectric Conventional,30538.0,0.06415547431511069
7027,2016,KS,Natural Gas,2027207.0,4.258839040536793
7028,2016,KS,Nuclear,8246042.0,17.323620922533365
7029,2016,KS,Solar Thermal and Photovoltaic,2102.0,0.004415967221506407
7030,2016,KS,Wind,14110881.0,29.64471358828618
7031,2016,KY,Total,80273501.0,100.0
7032,2016,KY,Coal,66822058.0,83.24298450618218
7033,2016,KY,Hydroelectric Conventional,3477930.0,4.332600368333256
7034,2016,KY,Natural Gas,8228334.0,10.250373906078918
7035,2016,KY,Solar Thermal and Photovoltaic,11732.0,0.014615034667542407
7036,2016,LA,Total,107268804.0,100.0
7037,2016,LA,Coal,12013649.0,11.19957392272221
7038,2016,LA,Hydroelectric Conventional,1103023.0,1.0282793868010311
7039,2016,LA,Natural Gas,66479142.0,61.97434810590412
7040,2016,LA,Nuclear,17151826.0,15.989575123816985
7041,2016,MA,Total,31955022.0,100.0
7042,2016,MA,Coal,1874932.0,5.867409510780496
7043,2016,MA,Hydroelectric Conventional,712516.0,2.22974654813256
7044,2016,MA,Natural Gas,21143936.0,66.1678029825797
7045,2016,MA,Nuclear,5414318.0,16.9435589811204
7046,2016,MA,Solar Thermal and Photovoltaic,609281.0,1.9066830872468183
7047,2016,MA,Wind,216123.0,0.6763350061220424
7048,2016,MD,Total,37166687.0,100.0
7049,2016,MD,Coal,13826213.0,37.2005527422985
7050,2016,MD,Hydroelectric Conventional,1392187.0,3.7457925695663965
7051,2016,MD,Natural Gas,5423046.0,14.591147174349977
7052,2016,MD,Nuclear,14760177.0,39.713458990843066
7053,2016,MD,Solar Thermal and Photovoltaic,208657.0,0.5614086614714946
7054,2016,MD,Wind,527114.0,1.41824317028849
7055,2016,ME,Total,11514427.0,100.0
7056,2016,ME,Coal,69823.0,0.6063957850442754
7057,2016,ME,Hydroelectric Conventional,2999688.0,26.051561228361603
7058,2016,ME,Natural Gas,3498340.0,30.382232654738267
7059,2016,ME,Wind,1667103.0,14.478384378137097
7060,2016,MI,Total,112121790.0,100.0
7061,2016,MI,Coal,40526872.0,36.14540224518356
7062,2016,MI,Hydroelectric Conventional,1564355.0,1.3952283494582096
7063,2016,MI,Natural Gas,29295154.0,26.127975659325454
7064,2016,MI,Nuclear,31551710.0,28.14056928630911
7065,2016,MI,Solar Thermal and Photovoltaic,9235.0,0.00823657916984736
7066,2016,MI,Wind,4695783.0,4.188109198042593
7067,2016,MN,Total,59478753.0,100.0
7068,2016,MN,Coal,23206289.0,39.01609874033506
7069,2016,MN,Hydroelectric Conventional,1208502.0,2.031821346355395
7070,2016,MN,Natural Gas,8928076.0,15.010529894599506
7071,2016,MN,Nuclear,13860816.0,23.303810690180406
7072,2016,MN,Solar Thermal and Photovoltaic,10107.0,0.016992622558848872
7073,2016,MN,Wind,9933487.0,16.700899899498562
7074,2016,MO,Total,78611513.0,100.0
7075,2016,MO,Coal,60321890.0,76.73416742405149
7076,2016,MO,Hydroelectric Conventional,1268473.0,1.6135969803812327
7077,2016,MO,Natural Gas,6031568.0,7.672626781779407
7078,2016,MO,Nuclear,9430179.0,11.995926092912116
7079,2016,MO,Solar Thermal and Photovoltaic,32684.0,0.04157660723309065
7080,2016,MO,Wind,1121883.0,1.4271230220438575
7081,2016,MS,Total,62881295.0,100.0
7082,2016,MS,Coal,5342026.0,8.495413461189056
7083,2016,MS,Natural Gas,50094739.0,79.66556509372144
7084,2016,MS,Nuclear,5897272.0,9.378420085018924
7085,2016,MS,Solar Thermal and Photovoltaic,0.0,0.0
7086,2016,MT,Total,27783529.0,100.0
7087,2016,MT,Coal,14269222.0,51.35856571711967
7088,2016,MT,Hydroelectric Conventional,10082529.0,36.2895908579504
7089,2016,MT,Natural Gas,476061.0,1.7134648373862083
7090,2016,MT,Wind,2140191.0,7.7030927208707
7091,2016,NC,Total,130779157.0,100.0
7092,2016,NC,Coal,37435780.0,28.625188339453818
7093,2016,NC,Hydroelectric Conventional,4417186.0,3.3775917365792467
7094,2016,NC,Natural Gas,39251102.0,30.01327038680942
7095,2016,NC,Nuclear,42786087.0,32.71628903373341
7096,2016,NC,Solar Thermal and Photovoltaic,3421128.0,2.615958137732911
7097,2016,NC,Wind,6233.0,0.004766049990672444
7098,2016,ND,Total,37856452.0,100.0
7099,2016,ND,Coal,26580350.0,70.21352661364038
7100,2016,ND,Hydroelectric Conventional,1912005.0,5.050671415271563
7101,2016,ND,Natural Gas,1071107.0,2.829390878997324
7102,2016,ND,Wind,8171922.0,21.586602991743653
7103,2016,NE,Total,36524869.0,100.0
7104,2016,NE,Coal,21897715.0,59.95289127525687
7105,2016,NE,Hydroelectric Conventional,856408.0,2.344725726463249
7106,2016,NE,Natural Gas,537910.0,1.4727225989503208
7107,2016,NE,Nuclear,9350591.0,25.600614748269184
7108,2016,NE,Solar Thermal and Photovoltaic,3981.0,0.010899423075275095
7109,2016,NE,Wind,3798387.0,10.39945413630368
7110,2016,NH,Total,19282493.0,100.0
7111,2016,NH,Coal,422017.0,2.1886018576539867
7112,2016,NH,Hydroelectric Conventional,1145386.0,5.940030679642928
7113,2016,NH,Natural Gas,4744436.0,24.604889004756803
7114,2016,NH,Nuclear,10761163.0,55.807944543270416
7115,2016,NH,Wind,432324.0,2.2420544895309957
7116,2016,NJ,Total,77611403.0,100.0
7117,2016,NJ,Coal,1314541.0,1.693747244847513
7118,2016,NJ,Hydroelectric Conventional,9478.0,0.012212123004656933
7119,2016,NJ,Natural Gas,43807453.0,56.44460904797713
7120,2016,NJ,Nuclear,29885187.0,38.506180593075996
7121,2016,NJ,Solar Thermal and Photovoltaic,834879.0,1.075716927833401
7122,2016,NJ,Wind,20841.0,0.02685301282338628
7123,2016,NM,Total,32912045.0,100.0
7124,2016,NM,Coal,18365270.0,55.801060067826235
7125,2016,NM,Hydroelectric Conventional,147972.0,0.4495983157533967
7126,2016,NM,Natural Gas,9957553.0,30.255041885121393
7127,2016,NM,Solar Thermal and Photovoltaic,751836.0,2.2843794726216498
7128,2016,NM,Wind,3605421.0,10.954715819086902
7129,2016,NV,Total,39787005.0,100.0
7130,2016,NV,Coal,2166831.0,5.446077180225051
7131,2016,NV,Hydroelectric Conventional,1789219.0,4.4969934278792785
7132,2016,NV,Natural Gas,28921612.0,72.6911010265789
7133,2016,NV,Solar Thermal and Photovoltaic,3124060.0,7.851960709281837
7134,2016,NV,Wind,343865.0,0.8642646009670746
7135,2016,NY,Total,134376715.0,100.0
7136,2016,NY,Coal,1770238.0,1.3173696052921073
7137,2016,NY,Hydroelectric Conventional,26888234.0,20.009593179889833
7138,2016,NY,Natural Gas,56793336.0,42.264268776030136
7139,2016,NY,Nuclear,41570990.0,30.93615586599211
7140,2016,NY,Solar Thermal and Photovoltaic,139611.0,0.10389523214643251
7141,2016,NY,Wind,3940180.0,2.9321895538226244
7142,2016,OH,Total,119886066.0,100.0
7143,2016,OH,Coal,68775164.0,57.367103863429804
7144,2016,OH,Hydroelectric Conventional,500320.0,0.4173295668906177
7145,2016,OH,Natural Gas,29906385.0,24.945672168440325
7146,2016,OH,Nuclear,16817386.0,14.02780703472245
7147,2016,OH,Solar Thermal and Photovoltaic,65558.0,0.054683585997391884
7148,2016,OH,Wind,1245337.0,1.0387670907476438
7149,2016,OK,Total,78655007.0,100.0
7150,2016,OK,Coal,19158044.0,24.357055870581767
7151,2016,OK,Hydroelectric Conventional,2573424.0,3.271786626374593
7152,2016,OK,Natural Gas,36529086.0,46.442162289808195
7153,2016,OK,Solar Thermal and Photovoltaic,5436.0,0.006911193841734704
7154,2016,OK,Wind,20069089.0,25.51533559713497
7155,2016,OR,Total,60182013.0,100.0
7156,2016,OR,Coal,1898202.0,3.1541018742593407
7157,2016,OR,Hydroelectric Conventional,34549366.0,57.40812624529526
7158,2016,OR,Natural Gas,15306661.0,25.433946518206362
7159,2016,OR,Solar Thermal and Photovoltaic,40936.0,0.06802032361396752
7160,2016,OR,Wind,7157128.0,11.89247026349883
7161,2016,PA,Total,215041730.0,100.0
7162,2016,PA,Coal,54672030.0,25.42391655796296
7163,2016,PA,Hydroelectric Conventional,2374519.0,1.1042131217973368
7164,2016,PA,Natural Gas,68048646.0,31.644391067724392
7165,2016,PA,Nuclear,82924011.0,38.5618228610791
7166,2016,PA,Solar Thermal and Photovoltaic,74805.0,0.034786271483213976
7167,2016,PA,Wind,3476246.0,1.6165448445750505
7168,2016,RI,Total,6564885.0,100.0
7169,2016,RI,Coal,0.0,0.0
7170,2016,RI,Hydroelectric Conventional,2128.0,0.03241488617089256
7171,2016,RI,Natural Gas,6290503.0,95.82045991666267
7172,2016,RI,Solar Thermal and Photovoltaic,14663.0,0.22335501688148385
7173,2016,RI,Wind,26532.0,0.4041502631043804
7174,2016,SC,Total,96985764.0,100.0
7175,2016,SC,Coal,21002914.0,21.655666907980432
7176,2016,SC,Hydroelectric Conventional,2226074.0,2.295258508248695
7177,2016,SC,Natural Gas,16366854.0,16.875522061155284
7178,2016,SC,Nuclear,55825916.0,57.5609385311436
7179,2016,SC,Solar Thermal and Photovoltaic,4971.0,0.0051254945004093585
7180,2016,SD,Total,11524184.0,100.0
7181,2016,SD,Coal,2082680.0,18.072255701575052
7182,2016,SD,Hydroelectric Conventional,4805526.0,41.699490393419616
7183,2016,SD,Natural Gas,918561.0,7.970724868676168
7184,2016,SD,Solar Thermal and Photovoltaic,364.0,0.0031585750453134035
7185,2016,SD,Wind,3714259.0,32.23012579458988
7186,2016,TN,Total,79340633.0,100.0
7187,2016,TN,Coal,31167634.0,39.28331905292462
7188,2016,TN,Hydroelectric Conventional,6774061.0,8.537946754218611
7189,2016,TN,Natural Gas,11318515.0,14.265723087941584
7190,2016,TN,Nuclear,29578086.0,37.279871462583365
7191,2016,TN,Solar Thermal and Photovoltaic,78617.0,0.09908794148390523
7192,2016,TN,Wind,37747.0,0.04757587452068854
7193,2016,TX,Total,454047591.0,100.0
7194,2016,TX,Coal,121230932.0,26.70004959898576
7195,2016,TX,Hydroelectric Conventional,1342005.0,0.29556483210148776
7196,2016,TX,Natural Gas,225976260.0,49.76928949282763
7197,2016,TX,Nuclear,42079445.0,9.26762873189652
7198,2016,TX,Solar Thermal and Photovoltaic,730810.0,0.16095449342445692
7199,2016,TX,Wind,57530784.0,12.670650641113083
7200,2016,US-TOTAL,Total,4077573801.0,100.0
7201,2016,US-TOTAL,Coal,1239148654.0,30.389361774300845
7202,2016,US-TOTAL,Hydroelectric Conventional,267812153.0,6.567929020299294
7203,2016,US-TOTAL,Natural Gas,1379270922.0,33.82577457363843
7204,2016,US-TOTAL,Nuclear,805693948.0,19.759150595935466
7205,2016,US-TOTAL,Solar Thermal and Photovoltaic,36054121.0,0.8842052347687233
7206,2016,US-TOTAL,Wind,226992562.0,5.566853552579023
7207,2016,UT,Total,38133928.0,100.0
7208,2016,UT,Coal,25939443.0,68.02195409819834
7209,2016,UT,Hydroelectric Conventional,759542.0,1.9917748835105578
7210,2016,UT,Natural Gas,8691320.0,22.791567655972916
7211,2016,UT,Solar Thermal and Photovoltaic,1053661.0,2.7630539397882115
7212,2016,UT,Wind,822282.0,2.1563002898626125
7213,2016,VA,Total,92554876.0,100.0
7214,2016,VA,Coal,16499412.0,17.826626443754297
7215,2016,VA,Hydroelectric Conventional,1471462.0,1.5898265586785507
7216,2016,VA,Natural Gas,40904843.0,44.19523289080956
7217,2016,VA,Nuclear,29731895.0,32.12353177373389
7218,2016,VA,Solar Thermal and Photovoltaic,20908.0,0.022589841728057634
7219,2016,VT,Total,1911207.0,100.0
7220,2016,VT,Hydroelectric Conventional,1077517.0,56.378874711111884
7221,2016,VT,Natural Gas,1965.0,0.10281460877864095
7222,2016,VT,Solar Thermal and Photovoltaic,59031.0,3.088676422805065
7223,2016,VT,Wind,291182.0,15.235503009354822
7224,2016,WA,Total,114086582.0,100.0
7225,2016,WA,Coal,4601726.0,4.033538317415802
7226,2016,WA,Hydroelectric Conventional,78345809.0,68.67223789735414
7227,2016,WA,Natural Gas,10982195.0,9.626193376535726
7228,2016,WA,Nuclear,9625622.0,8.437120151430253
7229,2016,WA,Solar Thermal and Photovoltaic,727.0,0.000637235323607118
7230,2016,WA,Wind,8041847.0,7.048898178052175
7231,2016,WI,Total,64966611.0,100.0
7232,2016,WI,Coal,33362841.0,51.35382696813291
7233,2016,WI,Hydroelectric Conventional,2795258.0,4.302607073039411
7234,2016,WI,Natural Gas,15472759.0,23.816478590825678
7235,2016,WI,Nuclear,10151394.0,15.6255557181519
7236,2016,WI,Solar Thermal and Photovoltaic,2671.0,0.004111342671083766
7237,2016,WI,Wind,1515261.0,2.332368853286806
7238,2016,WV,Total,75942968.0,100.0
7239,2016,WV,Coal,71512961.0,94.16666596438527
7240,2016,WV,Hydroelectric Conventional,1638247.0,2.1572069714209747
7241,2016,WV,Natural Gas,1224567.0,1.6124824091678904
7242,2016,WV,Wind,1432154.0,1.8858283231700925
7243,2016,WY,Total,46656630.0,100.0
7244,2016,WY,Coal,40026874.0,85.79032390466264
7245,2016,WY,Hydroelectric Conventional,973488.0,2.086494459629853
7246,2016,WY,Natural Gas,788143.0,1.689241164653341
7247,2016,WY,Wind,4389338.0,9.407747623435297
7248,2017,AK,Total,6497466.0,100.0
7249,2017,AK,Coal,555707.0,8.552672688091018
7250,2017,AK,Hydroelectric Conventional,1643670.0,25.29709274354033
7251,2017,AK,Natural Gas,3234868.0,49.78660911807772
7252,2017,AK,Wind,141687.0,2.1806501180614104
7253,2017,AL,Total,139964250.0,100.0
7254,2017,AL,Coal,31440401.0,22.463165415454302
7255,2017,AL,Hydroelectric Conventional,9237323.0,6.5997731563595705
7256,2017,AL,Natural Gas,52983663.0,37.855140151860205
7257,2017,AL,Nuclear,42651973.0,30.473476619922586
7258,2017,AL,Solar Thermal and Photovoltaic,180688.0,0.12909582268329234
7259,2017,AR,Total,60775216.0,100.0
7260,2017,AR,Coal,26285435.0,43.25025352439718
7261,2017,AR,Hydroelectric Conventional,2943309.0,4.842942886455558
7262,2017,AR,Natural Gas,17314370.0,28.48919533251844
7263,2017,AR,Nuclear,12691079.0,20.881997358923414
7264,2017,AR,Solar Thermal and Photovoltaic,30812.0,0.05069829780613203
7265,2017,AZ,Total,105851765.0,100.0
7266,2017,AZ,Coal,31396138.0,29.66047661085292
7267,2017,AZ,Hydroelectric Conventional,6831891.0,6.454206030480456
7268,2017,AZ,Natural Gas,29590699.0,27.954847044827265
7269,2017,AZ,Nuclear,32340138.0,30.552289798852193
7270,2017,AZ,Solar Thermal and Photovoltaic,4942001.0,4.668794138671188
7271,2017,AZ,Wind,569934.0,0.5384265439504008
7272,2017,CA,Total,206146520.0,100.0
7273,2017,CA,Coal,291092.0,0.14120636137830508
7274,2017,CA,Hydroelectric Conventional,42363141.0,20.5500151057607
7275,2017,CA,Natural Gas,88350158.0,42.85794298152595
7276,2017,CA,Nuclear,17901079.0,8.683667810642644
7277,2017,CA,Solar Thermal and Photovoltaic,24352917.0,11.813401943433243
7278,2017,CA,Wind,12822948.0,6.220307769444762
7279,2017,CO,Total,53844002.0,100.0
7280,2017,CO,Coal,29242216.0,54.30914291994863
7281,2017,CO,Hydroelectric Conventional,1897228.0,3.523564240265796
7282,2017,CO,Natural Gas,12532242.0,23.27509385353637
7283,2017,CO,Solar Thermal and Photovoltaic,954498.0,1.7727099854130457
7284,2017,CO,Wind,9314663.0,17.299351188643072
7285,2017,CT,Total,34562654.0,100.0
7286,2017,CT,Coal,197509.0,0.5714520649947773
7287,2017,CT,Hydroelectric Conventional,332187.0,0.9611154282307139
7288,2017,CT,Natural Gas,15961257.0,46.180646312635595
7289,2017,CT,Nuclear,16499621.0,47.73829289845624
7290,2017,CT,Solar Thermal and Photovoltaic,39866.0,0.11534415152262324
7291,2017,CT,Wind,12706.0,0.03676222317881028
7292,2017,DC,Total,66871.0,100.0
7293,2017,DC,Natural Gas,19704.0,29.46568766729973
7294,2017,DE,Total,7495976.0,100.0
7295,2017,DE,Coal,358797.0,4.786528131893698
7296,2017,DE,Natural Gas,6723188.0,89.69062867864038
7297,2017,DE,Solar Thermal and Photovoltaic,50285.0,0.6708265874917422
7298,2017,DE,Wind,4965.0,0.06623553757375958
7299,2017,FL,Total,238413437.0,100.0
7300,2017,FL,Coal,37512762.0,15.734332121557394
7301,2017,FL,Hydroelectric Conventional,218299.0,0.09156321168256973
7302,2017,FL,Natural Gas,161104588.0,67.57361918321743
7303,2017,FL,Nuclear,29146219.0,12.225073958394383
7304,2017,FL,Solar Thermal and Photovoltaic,876427.0,0.36760805558119614
7305,2017,GA,Total,127455314.0,100.0
7306,2017,GA,Coal,32487058.0,25.48897882751283
7307,2017,GA,Hydroelectric Conventional,2409749.0,1.8906618518863796
7308,2017,GA,Natural Gas,52722500.0,41.36547810003434
7309,2017,GA,Nuclear,33708805.0,26.44754772641335
7310,2017,GA,Solar Thermal and Photovoltaic,1986272.0,1.5584065800504796
7311,2017,HI,Total,9812968.0,100.0
7312,2017,HI,Coal,1375724.0,14.019448550122654
7313,2017,HI,Hydroelectric Conventional,66075.0,0.6733436815446662
7314,2017,HI,Solar Thermal and Photovoltaic,175019.0,1.783548056000998
7315,2017,HI,Wind,532055.0,5.42195796419595
7316,2017,IA,Total,57909566.0,100.0
7317,2017,IA,Coal,25358230.0,43.78936288350011
7318,2017,IA,Hydroelectric Conventional,1033940.0,1.78543904128033
7319,2017,IA,Natural Gas,4567447.0,7.8872064073144665
7320,2017,IA,Nuclear,5213509.0,9.002845920136924
7321,2017,IA,Solar Thermal and Photovoltaic,4838.0,0.008354405557106056
7322,2017,IA,Wind,21372752.0,36.90711824709582
7323,2017,ID,Total,17396024.0,100.0
7324,2017,ID,Coal,23837.0,0.137025564002441
7325,2017,ID,Hydroelectric Conventional,10670409.0,61.33820578771333
7326,2017,ID,Natural Gas,3079407.0,17.70178633922326
7327,2017,ID,Solar Thermal and Photovoltaic,459345.0,2.6405171664513687
7328,2017,ID,Wind,2544675.0,14.627911527369703
7329,2017,IL,Total,183591571.0,100.0
7330,2017,IL,Coal,57980286.0,31.58112634702603
7331,2017,IL,Hydroelectric Conventional,125131.0,0.06815726850553504
7332,2017,IL,Natural Gas,15016210.0,8.179139117448916
7333,2017,IL,Nuclear,97191142.0,52.93878224943127
7334,2017,IL,Solar Thermal and Photovoltaic,52147.0,0.028403809453757548
7335,2017,IL,Wind,12267766.0,6.682096532634388
7336,2017,IN,Total,98929818.0,100.0
7337,2017,IN,Coal,72384957.0,73.16798763341504
7338,2017,IN,Hydroelectric Conventional,306080.0,0.3093910472977925
7339,2017,IN,Natural Gas,17975917.0,18.170373061840667
7340,2017,IN,Solar Thermal and Photovoltaic,277675.0,0.28067877371410915
7341,2017,IN,Wind,5089390.0,5.144444923571981
7342,2017,KS,Total,50933296.0,100.0
7343,2017,KS,Coal,19389771.0,38.06895002436128
7344,2017,KS,Hydroelectric Conventional,29218.0,0.05736522529388241
7345,2017,KS,Natural Gas,2146555.0,4.214443534147093
7346,2017,KS,Nuclear,10647987.0,20.90574896232908
7347,2017,KS,Solar Thermal and Photovoltaic,5280.0,0.010366499745078347
7348,2017,KS,Wind,18598073.0,36.5145679949713
7349,2017,KY,Total,73179196.0,100.0
7350,2017,KY,Coal,57236509.0,78.21418125446472
7351,2017,KY,Hydroelectric Conventional,4506018.0,6.157512307186321
7352,2017,KY,Natural Gas,10379628.0,14.183850831047664
7353,2017,KY,Solar Thermal and Photovoltaic,19885.0,0.027173023327558832
7354,2017,LA,Total,97719213.0,100.0
7355,2017,LA,Coal,12315925.0,12.603381281836562
7356,2017,LA,Hydroelectric Conventional,906237.0,0.9273887623306994
7357,2017,LA,Natural Gas,59001092.0,60.37818990621629
7358,2017,LA,Nuclear,15409745.0,15.76941169184406
7359,2017,LA,Solar Thermal and Photovoltaic,2423.0,0.00247955333000891
7360,2017,MA,Total,32204115.0,100.0
7361,2017,MA,Coal,1136318.0,3.528486965097473
7362,2017,MA,Hydroelectric Conventional,1037491.0,3.2216100333761695
7363,2017,MA,Natural Gas,22152558.0,68.78797321398213
7364,2017,MA,Nuclear,5047170.0,15.672438134070754
7365,2017,MA,Solar Thermal and Photovoltaic,788474.0,2.4483641298635286
7366,2017,MA,Wind,232622.0,0.7223362604437352
7367,2017,MD,Total,34104080.0,100.0
7368,2017,MD,Coal,8514009.0,24.96478133994525
7369,2017,MD,Hydroelectric Conventional,1965459.0,5.7631198378610415
7370,2017,MD,Natural Gas,6729039.0,19.73089143586339
7371,2017,MD,Nuclear,15106988.0,44.296717577486326
7372,2017,MD,Solar Thermal and Photovoltaic,267090.0,0.7831614281927558
7373,2017,MD,Wind,561349.0,1.6459878114290136
7374,2017,ME,Total,11264280.0,100.0
7375,2017,ME,Coal,67935.0,0.6031011302986077
7376,2017,ME,Hydroelectric Conventional,3388777.0,30.084275248839692
7377,2017,ME,Natural Gas,2237068.0,19.859840131814906
7378,2017,ME,Solar Thermal and Photovoltaic,5436.0,0.04825874356816415
7379,2017,ME,Wind,2332853.0,20.710182985508172
7380,2017,MI,Total,112313501.0,100.0
7381,2017,MI,Coal,42020548.0,37.41362135973306
7382,2017,MI,Hydroelectric Conventional,1678957.0,1.4948843950648463
7383,2017,MI,Natural Gas,26130658.0,23.26582090963401
7384,2017,MI,Nuclear,32381192.0,28.831077040328395
7385,2017,MI,Solar Thermal and Photovoltaic,63304.0,0.056363660144473644
7386,2017,MI,Wind,5191273.0,4.622127307740144
7387,2017,MN,Total,58748831.0,100.0
7388,2017,MN,Coal,22781898.0,38.778470332456486
7389,2017,MN,Hydroelectric Conventional,1257702.0,2.140811959305199
7390,2017,MN,Natural Gas,6707592.0,11.417405054408656
7391,2017,MN,Nuclear,13904351.0,23.66745135745765
7392,2017,MN,Solar Thermal and Photovoltaic,596124.0,1.0146993392940875
7393,2017,MN,Wind,11137272.0,18.957435936044412
7394,2017,MO,Total,84606731.0,100.0
7395,2017,MO,Coal,67518943.0,79.80327593557539
7396,2017,MO,Hydroelectric Conventional,1181580.0,1.3965555530091334
7397,2017,MO,Natural Gas,5205285.0,6.152329653299097
7398,2017,MO,Nuclear,8304127.0,9.814972049918817
7399,2017,MO,Solar Thermal and Photovoltaic,56188.0,0.06641079183168062
7400,2017,MO,Wind,2032318.0,2.402076023951333
7401,2017,MS,Total,59727637.0,100.0
7402,2017,MS,Coal,4628230.0,7.748891857215111
7403,2017,MS,Natural Gas,46158473.0,77.28159913642656
7404,2017,MS,Nuclear,7364648.0,12.330385680585355
7405,2017,MS,Solar Thermal and Photovoltaic,85923.0,0.14385802672889939
7406,2017,MT,Total,28220946.0,100.0
7407,2017,MT,Coal,13864099.0,49.12698178154623
7408,2017,MT,Hydroelectric Conventional,10946461.0,38.788426865633774
7409,2017,MT,Natural Gas,416521.0,1.4759285532100872
7410,2017,MT,Solar Thermal and Photovoltaic,13633.0,0.04830809002646474
7411,2017,MT,Wind,2154823.0,7.635544889246448
7412,2017,NC,Total,128468117.0,100.0
7413,2017,NC,Coal,34460167.0,26.82390604355165
7414,2017,NC,Hydroelectric Conventional,3818017.0,2.9719568474721245
7415,2017,NC,Natural Gas,38589794.0,30.038421128255504
7416,2017,NC,Nuclear,42374264.0,32.98426488184613
7417,2017,NC,Solar Thermal and Photovoltaic,5114118.0,3.9808460802768675
7418,2017,NC,Wind,470743.0,0.36642788186893094
7419,2017,ND,Total,41505074.0,100.0
7420,2017,ND,Coal,26756465.0,64.46552775691956
7421,2017,ND,Hydroelectric Conventional,2582107.0,6.221183944883462
7422,2017,ND,Natural Gas,676031.0,1.6287912171894934
7423,2017,ND,Wind,11359233.0,27.36829959633369
7424,2017,NE,Total,35406982.0,100.0
7425,2017,NE,Coal,21173563.0,59.80053030218729
7426,2017,NE,Hydroelectric Conventional,1489058.0,4.205549063741157
7427,2017,NE,Natural Gas,629354.0,1.7774855817985276
7428,2017,NE,Nuclear,6912737.0,19.523654967260413
7429,2017,NE,Solar Thermal and Photovoltaic,15258.0,0.04309319557368657
7430,2017,NE,Wind,5084084.0,14.35898716247547
7431,2017,NH,Total,17446841.0,100.0
7432,2017,NH,Coal,287281.0,1.6466075434515626
7433,2017,NH,Hydroelectric Conventional,1413402.0,8.10119149936656
7434,2017,NH,Natural Gas,3580103.0,20.52006434861188
7435,2017,NH,Nuclear,9990704.0,57.2636845833581
7436,2017,NH,Wind,411592.0,2.3591204849061214
7437,2017,NJ,Total,75644513.0,100.0
7438,2017,NJ,Coal,1216091.0,1.6076394067075295
7439,2017,NJ,Hydroelectric Conventional,13633.0,0.018022457227003366
7440,2017,NJ,Natural Gas,37707848.0,49.84875505775284
7441,2017,NJ,Nuclear,34032698.0,44.990306170653774
7442,2017,NJ,Solar Thermal and Photovoltaic,925997.0,1.2241429857576056
7443,2017,NJ,Wind,22447.0,0.029674326808079257
7444,2017,NM,Total,33597413.0,100.0
7445,2017,NM,Coal,18414483.0,54.809228912952314
7446,2017,NM,Hydroelectric Conventional,193249.0,0.5751901195487878
7447,2017,NM,Natural Gas,9131655.0,27.1796373131467
7448,2017,NM,Solar Thermal and Photovoltaic,1192641.0,3.549800099192161
7449,2017,NM,Wind,4594571.0,13.675371374575777
7450,2017,NV,Total,38201294.0,100.0
7451,2017,NV,Coal,1865592.0,4.8835832629125075
7452,2017,NV,Hydroelectric Conventional,1812700.0,4.745127220036054
7453,2017,NV,Natural Gas,26625904.0,69.69895836512762
7454,2017,NV,Solar Thermal and Photovoltaic,4145867.0,10.852687346140682
7455,2017,NV,Wind,361364.0,0.9459470142555904
7456,2017,NY,Total,128025386.0,100.0
7457,2017,NY,Coal,770296.0,0.6016744210402146
7458,2017,NY,Hydroelectric Conventional,30144932.0,23.546058279410303
7459,2017,NY,Natural Gas,47271756.0,36.92373635959981
7460,2017,NY,Nuclear,42167409.0,32.936755996189696
7461,2017,NY,Solar Thermal and Photovoltaic,182804.0,0.1427873062612754
7462,2017,NY,Wind,4135951.0,3.230571005659768
7463,2017,OH,Total,120814403.0,100.0
7464,2017,OH,Coal,68343636.0,56.56911287307359
7465,2017,OH,Hydroelectric Conventional,277349.0,0.2295661718412829
7466,2017,OH,Natural Gas,30059549.0,24.880766078858993
7467,2017,OH,Nuclear,17687789.0,14.640463852641808
7468,2017,OH,Solar Thermal and Photovoltaic,105178.0,0.08705750091733681
7469,2017,OH,Wind,1588560.0,1.314876339702643
7470,2017,OK,Total,73731654.0,100.0
7471,2017,OK,Coal,17367854.0,23.5554921906404
7472,2017,OK,Hydroelectric Conventional,2036200.0,2.761636135275088
7473,2017,OK,Natural Gas,30450569.0,41.299180674829294
7474,2017,OK,Solar Thermal and Photovoltaic,32582.0,0.04418997571924808
7475,2017,OK,Wind,23598843.0,32.006393075082784
7476,2017,OR,Total,62713747.0,100.0
7477,2017,OR,Coal,1728105.0,2.755544171200614
